"filename", "language", "C++", "Markdown", "comment", "blank", "total"
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\general\rotationdirection.h", "C++", -7, 0, -6, -4, -17
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\general\todo.md", "Markdown", 0, 0, 0, -1, -1
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\general\version.cpp", "C++", -8, 0, 0, -2, -10
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\general\version.h", "C++", -13, 0, -6, -4, -23
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\hostinterface\hostinterface.cpp", "C++", -55, 0, -6, -12, -73
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\hostinterface\hostinterface.h", "C++", -23, 0, -9, -11, -43
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\hostinterface\hostinterface_uart.h", "C++", -12, 0, -9, -6, -27
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\hostinterface\hostinterface_uart_MK64FX512_MK66FX1M0.cpp", "C++", -59, 0, -7, -16, -82
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\machine\machineproperties.cpp", "C++", -5, 0, -8, -4, -17
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\machine\machineproperties.h", "C++", -68, 0, -7, -16, -91
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\event.cpp", "C++", -83, 0, 0, -2, -85
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\event.h", "C++", -30, 0, -6, -4, -40
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\eventbuffer.cpp", "C++", -57, 0, -3, -8, -68
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\eventbuffer.h", "C++", -20, 0, -6, -4, -30
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\homingstate.cpp", "C++", -50, 0, 0, -2, -52
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\homingstate.h", "C++", -19, 0, -6, -4, -29
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\mainstate.cpp", "C++", -23, 0, 0, -2, -25
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\mainstate.h", "C++", -10, 0, -6, -2, -18
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\probingstate.cpp", "C++", -17, 0, 0, -1, -18
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\probingstate.h", "C++", -8, 0, -6, -3, -17
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\maincontroller\todo.md", "Markdown", 0, -4, 0, 0, -4
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motion.cpp", "C++", -387, 0, -29, -40, -456
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motion.h", "C++", -33, 0, -6, -13, -52
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionbuffer.cpp", "C++", -37, 0, -8, -10, -55
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionbuffer.h", "C++", -21, 0, -6, -6, -33
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motioncalculatedirection.h", "C++", -6, 0, -6, -2, -14
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionctrl.cpp", "C++", -198, 0, -22, -26, -246
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionctrl.h", "C++", -42, 0, -6, -13, -61
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionperipherals.cpp", "C++", -13, 0, 0, -3, -16
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionperipherals.h", "C++", -17, 0, -6, -5, -28
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionspeedprofile.cpp", "C++", -25, 0, -1, -6, -32
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionspeedprofile.h", "C++", -26, 0, -6, -6, -38
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionstate.cpp", "C++", -18, 0, 0, -1, -19
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motionstate.h", "C++", -8, 0, -6, -3, -17
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motiontrajectory.cpp", "C++", -62, 0, -8, -11, -81
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motiontrajectory.h", "C++", -20, 0, -10, -9, -39
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motiontype.cpp", "C++", -29, 0, 0, -3, -32
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\motiontype.h", "C++", -12, 0, -6, -3, -21
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\sampletime.cpp", "C++", -24, 0, 0, -7, -31
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\sampletime.h", "C++", -19, 0, -6, -4, -29
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\speedprofile.cpp", "C++", -191, 0, -31, -30, -252
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\motion\speedprofile.h", "C++", -66, 0, -10, -16, -92
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\stepper\step.h", "C++", -6, 0, -6, -2, -14
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\stepper\stepbuffer.cpp", "C++", -53, 0, -19, -15, -87
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\stepper\stepbuffer.h", "C++", -23, 0, -20, -9, -52
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\stepper\stepsignals.cpp", "C++", -44, 0, -2, -7, -53
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\stepper\stepsignals.h", "C++", -21, 0, -6, -4, -31
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\switchesbuttons\debouncedswitch.h", "C++", -19, 0, -6, -6, -31
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\switchesbuttons\switches.cpp", "C++", -75, 0, -19, -15, -109
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\switchesbuttons\switches.h", "C++", -21, 0, -16, -8, -45
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\switchesbuttons\switchesinterface.h", "C++", -14, 0, -6, -4, -24
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\timers\timers.h", "C++", -10, 0, -15, -8, -33
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\timers\timers_MK64FX512_MK66FX1M0.cpp", "C++", -42, 0, -12, -14, -68
"c:\Users\Pascal\Documents\GitHub\Moovr\lib\timers\todo.md", "Markdown", 0, -1, 0, 0, -1
"c:\Users\Pascal\Documents\GitHub\Moovr\test\generic-eventbuffer\unittest-eventbuffer.cpp", "C++", 57, 0, 0, 8, 65
"c:\Users\Pascal\Documents\GitHub\Moovr\test\generic-stepbuffer\unittest-stepbuffer.cpp", "C++", 50, 0, 2, 10, 62
"c:\Users\Pascal\Documents\GitHub\Moovr\test\generic-stepsignals\unittest-stepsignals.cpp", "C++", 66, 0, 0, 8, 74
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\HostInterfaceTests.ino", "C++", 98, 0, 11, 28, 137
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\InputOutputTests.ino", "C++", 112, 0, 8, 21, 141
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\MotionItemTests.ino", "C++", 23, 0, 6, 11, 40
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\MotionPartTests.ino", "C++", 57, 0, 10, 11, 78
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\MotionTests.ino", "C++", 78, 0, 32, 10, 120
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\StepperTests.ino", "C++", 51, 0, 7, 15, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeAndMotion.cpp", "C++", 169, 0, 6, 34, 209
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeBlock.cpp", "C++", 40, 0, 0, 5, 45
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeParser.cpp", "C++", 59, 0, 0, 14, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestGCodeWord.cpp", "C++", 14, 0, 0, 3, 17
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMainCtrl.cpp", "C++", 20, 0, 0, 2, 22
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMotion.cpp", "C++", 84, 0, 3, 13, 100
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMotionBuffer.cpp", "C++", 67, 0, 0, 11, 78
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestMotionControl.cpp", "C++", 318, 0, 0, 45, 363
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestSpeedProfile.cpp", "C++", 33, 0, 0, 2, 35
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestTrajectory.cpp", "C++", 23, 0, 0, 2, 25
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestingTarget.ino", "C++", 95, 0, 9, 15, 119
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsGCode.cpp", "C++", 94, 0, 0, 15, 109
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsGCodeAndMotion.cpp", "C++", 169, 0, 6, 34, 209
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsGCodeParser.cpp", "C++", 59, 0, 0, 14, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsMotion.cpp", "C++", 44, 0, 0, 5, 49
"c:\Users\Pascal\Documents\GitHub\Moovr\test\oldtest\UnitTestsMotionControl.cpp", "C++", 134, 0, 0, 15, 149
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestGCodeAndMotion.cpp", "C++", 171, 0, 6, 35, 212
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestGCodeParser.cpp", "C++", 59, 0, 0, 14, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestMainCtrl.cpp", "C++", 19, 0, 0, 3, 22
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestMotion.cpp", "C++", 84, 0, 3, 13, 100
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestSpeedProfile.cpp", "C++", 33, 0, 0, 2, 35
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\UnitTestsMotion.cpp", "C++", 44, 0, 0, 5, 49
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\gCodeBlockUnitTest.cpp", "C++", 40, 0, 0, 5, 45
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\gCodeTests.ino", "C++", 64, 0, 14, 20, 98
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\gCodeWordUnitTest.cpp", "C++", 14, 0, 0, 3, 17
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\globals.cpp", "C++", 4, 0, 0, 1, 5
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\motionBufferUnitTests.cpp", "C++", 39, 0, 0, 8, 47
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\motionControlUnitTest.cpp", "C++", 183, 0, 4, 30, 217
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\sampleTimeUnitTests.cpp", "C++", 29, 0, 0, 5, 34
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\stepBufferUnitTests.cpp", "C++", 64, 0, 0, 11, 75
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\stepSignalsUnitTests.cpp", "C++", 89, 0, 0, 11, 100
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-generic\trajectoryUnitTests.cpp", "C++", 23, 0, 0, 2, 25
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\HostInterfaceTests.ino", "C++", 98, 0, 11, 28, 137
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\InputOutputTests.ino", "C++", 112, 0, 8, 21, 141
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\MotionItemTests.ino", "C++", 23, 0, 6, 11, 40
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\MotionPartTests.ino", "C++", 57, 0, 10, 11, 78
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\MotionTests.ino", "C++", 78, 0, 32, 10, 120
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\StepperTests.ino", "C++", 51, 0, 7, 15, 73
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\UnitTestingTarget.ino", "C++", 47, 0, 8, 13, 68
"c:\Users\Pascal\Documents\GitHub\Moovr\test\test-target-teensy36\gCodeTests.ino", "C++", 64, 0, 14, 20, 98
"Total", "-", 1115, -7, -241, 168, 1035
